Tempo;Spostamento;Forza
"0,9100";"0,0301";"0,0638"
"0,9200";"0,0305";"0,0626"
"0,9300";"0,0308";"0,0634"
"0,9400";"0,0312";"0,0667"
"0,9500";"0,0315";"0,0687"
"0,9600";"0,0319";"0,0697"
"0,9700";"0,0322";"0,0694"
"0,9800";"0,0326";"0,0692"
"0,9900";"0,0328";"0,0685"
"1,0000";"0,0332";"0,0678"
"1,0100";"0,0334";"0,0683"
"1,0200";"0,0338";"0,0698"
"1,0300";"0,0340";"0,0701"
"1,0400";"0,0344";"0,0715"
"1,0500";"0,0347";"0,0748"
"1,0600";"0,0351";"0,0760"
"1,0700";"0,0354";"0,0730"
"1,0800";"0,0359";"0,0693"
"1,0900";"0,0362";"0,0692"
"1,1000";"0,0366";"0,0734"
"1,1100";"0,0370";"0,0778"
"1,1200";"0,0373";"0,0789"
"1,1300";"0,0377";"0,0790"
"1,1400";"0,0380";"0,0787"
"1,1500";"0,0382";"0,0799"
"1,1600";"0,0386";"0,0801"
"1,1700";"0,0388";"0,0795"
"1,1800";"0,0392";"0,0801"
"1,1900";"0,0394";"0,0818"
"1,2000";"0,0398";"0,0830"
"1,2100";"0,0401";"0,0829"
"1,2200";"0,0405";"0,0825"
"1,2300";"0,0408";"0,0827"
"1,2400";"0,0412";"0,0827"
"1,2500";"0,0416";"0,0830"
"1,2600";"0,0419";"0,0827"
"1,2700";"0,0424";"0,0831"
"1,2800";"0,0427";"0,0846"
"1,2900";"0,0430";"0,0879"
"1,3000";"0,0433";"0,0913"
"1,3100";"0,0436";"0,0927"
"1,3200";"0,0439";"0,0929"
"1,3300";"0,0443";"0,0943"
"1,3400";"0,0445";"0,0949"
"1,3500";"0,0449";"0,0933"
"1,3600";"0,0452";"0,0920"
"1,3700";"0,0456";"0,0926"
"1,3800";"0,0459";"0,0957"
"1,3900";"0,0462";"0,0964"
"1,4000";"0,0465";"0,0962"
"1,4100";"0,0469";"0,0958"
"1,4200";"0,0472";"0,0964"
"1,4300";"0,0476";"0,0963"
"1,4400";"0,0479";"0,0948"
"1,4500";"0,0483";"0,0956"
"1,4600";"0,0486";"0,0991"
"1,4700";"0,0490";"0,1026"
"1,4800";"0,0492";"0,1032"
"1,4900";"0,0496";"0,1003"
"1,5000";"0,0499";"0,0990"
"1,5100";"0,0502";"0,0998"
"1,5200";"0,0504";"0,1007"
"1,5300";"0,0508";"0,0997"
"1,5400";"0,0511";"0,1000"
"1,5500";"0,0515";"0,1024"
"1,5600";"0,0517";"0,1050"
"1,5700";"0,0521";"0,1053"
"1,5800";"0,0524";"0,1043"
"1,5900";"0,0528";"0,1049"
"1,6000";"0,0531";"0,1057"
"1,6100";"0,0535";"0,1064"
"1,6200";"0,0538";"0,1054"
"1,6300";"0,0542";"0,1050"
"1,6400";"0,0545";"0,1063"
"1,6500";"0,0548";"0,1086"
"1,6600";"0,0551";"0,1088"
"1,6700";"0,0554";"0,1075"
"1,6800";"0,0557";"0,1058"
"1,6900";"0,0561";"0,1057"
"1,7000";"0,0563";"0,1103"
"1,7100";"0,0567";"0,1148"
"1,7200";"0,0570";"0,1159"
"1,7300";"0,0574";"0,1159"
"1,7400";"0,0577";"0,1179"
"1,7500";"0,0581";"0,1198"
"1,7600";"0,0584";"0,1195"
"1,7700";"0,0589";"0,1182"
"1,7800";"0,0593";"0,1179"
"1,7900";"0,0595";"0,1201"
"1,8000";"0,0600";"0,1203"
"1,8100";"0,0602";"0,1186"
"1,8200";"0,0606";"0,1191"
"1,8300";"0,0608";"0,1211"
"1,8400";"0,0612";"0,1224"
"1,8500";"0,0614";"0,1201"
"1,8600";"0,0617";"0,1181"
"1,8700";"0,0621";"0,1213"
"1,8800";"0,0625";"0,1274"
"1,8900";"0,0628";"0,1292"
"1,9000";"0,0632";"0,1262"
"1,9100";"0,0635";"0,1245"
"1,9200";"0,0639";"0,1254"
"1,9300";"0,0643";"0,1256"
"1,9400";"0,0647";"0,1252"
"1,9500";"0,0650";"0,1261"
"1,9600";"0,0654";"0,1290"
"1,9700";"0,0658";"0,1316"
"1,9800";"0,0660";"0,1319"
"1,9900";"0,0663";"0,1315"
"2,0000";"0,0666";"0,1321"
"2,0100";"0,0669";"0,1331"
"2,0200";"0,0673";"0,1334"
"2,0300";"0,0675";"0,1325"
"2,0400";"0,0679";"0,1320"
"2,0500";"0,0682";"0,1322"
"2,0600";"0,0686";"0,1326"
"2,0700";"0,0689";"0,1333"
"2,0800";"0,0693";"0,1346"
"2,0900";"0,0697";"0,1354"
"2,1000";"0,0700";"0,1348"
"2,1100";"0,0704";"0,1348"
"2,1200";"0,0707";"0,1344"
"2,1300";"0,0711";"0,1345"
"2,1400";"0,0714";"0,1357"
"2,1500";"0,0718";"0,1387"
"2,1600";"0,0721";"0,1422"
"2,1700";"0,0724";"0,1441"
"2,1800";"0,0727";"0,1444"
"2,1900";"0,0730";"0,1440"
"2,2000";"0,0733";"0,1441"
"2,2100";"0,0735";"0,1435"
"2,2200";"0,0739";"0,1430"
"2,2300";"0,0743";"0,1428"
"2,2400";"0,0745";"0,1427"
"2,2500";"0,0748";"0,1418"
"2,2600";"0,0752";"0,1418"
"2,2700";"0,0756";"0,1446"
"2,2800";"0,0759";"0,1478"
"2,2900";"0,0761";"0,1495"
"2,3000";"0,0765";"0,1479"
"2,3100";"0,0769";"0,1464"
"2,3200";"0,0772";"0,1464"
"2,3300";"0,0776";"0,1476"
"2,3400";"0,0778";"0,1477"
"2,3500";"0,0782";"0,1466"
"2,3600";"0,0784";"0,1471"
"2,3700";"0,0787";"0,1492"
"2,3800";"0,0790";"0,1502"
"2,3900";"0,0795";"0,1514"
"2,4000";"0,0797";"0,1526"
"2,4100";"0,0800";"0,1526"
"2,4200";"0,0805";"0,1526"
"2,4300";"0,0809";"0,1538"
"2,4400";"0,0812";"0,1555"
"2,4500";"0,0816";"0,1579"
"2,4600";"0,0819";"0,1588"
"2,4700";"0,0823";"0,1570"
"2,4800";"0,0826";"0,1557"
"2,4900";"0,0830";"0,1565"
"2,5000";"0,0832";"0,1582"
"2,5100";"0,0836";"0,1589"
"2,5200";"0,0838";"0,1583"
"2,5300";"0,0842";"0,1582"
"2,5400";"0,0845";"0,1591"
"2,5500";"0,0848";"0,1605"
"2,5600";"0,0852";"0,1627"
"2,5700";"0,0856";"0,1650"
"2,5800";"0,0859";"0,1645"
"2,5900";"0,0863";"0,1638"
"2,6000";"0,0867";"0,1640"
"2,6100";"0,0870";"0,1642"
"2,6200";"0,0874";"0,1655"
"2,6300";"0,0877";"0,1672"
"2,6400";"0,0881";"0,1687"
"2,6500";"0,0884";"0,1679"
"2,6600";"0,0888";"0,1651"
"2,6700";"0,0890";"0,1651"
"2,6800";"0,0894";"0,1681"
"2,6900";"0,0896";"0,1698"
"2,7000";"0,0900";"0,1685"
"2,7100";"0,0903";"0,1677"
"2,7200";"0,0905";"0,1710"
"2,7300";"0,0909";"0,1757"
"2,7400";"0,0913";"0,1760"
"2,7500";"0,0916";"0,1724"
"2,7600";"0,0921";"0,1704"
"2,7700";"0,0924";"0,1723"
"2,7800";"0,0928";"0,1736"
"2,7900";"0,0931";"0,1733"
"2,8000";"0,0935";"0,1736"
"2,8100";"0,0939";"0,1764"
"2,8200";"0,0942";"0,1797"
"2,8300";"0,0946";"0,1810"
"2,8400";"0,0948";"0,1817"
"2,8500";"0,0950";"0,1815"
"2,8600";"0,0954";"0,1815"
"2,8700";"0,0956";"0,1813"
"2,8800";"0,0960";"0,1807"
"2,8900";"0,0962";"0,1815"
"2,9000";"0,0966";"0,1830"
"2,9100";"0,0969";"0,1836"
"2,9200";"0,0973";"0,1829"
"2,9300";"0,0976";"0,1818"
"2,9400";"0,0980";"0,1811"
"2,9500";"0,0982";"0,1809"
"2,9600";"0,0986";"0,1816"
"2,9700";"0,0989";"0,1818"
"2,9800";"0,0993";"0,1817"
"2,9900";"0,0996";"0,1830"
"3,0000";"0,1000";"0,1861"
"3,0100";"0,1002";"0,1891"
"3,0200";"0,1006";"0,1896"
"3,0300";"0,1008";"0,1892"
"3,0400";"0,1012";"0,1888"
"3,0500";"0,1015";"0,1885"
"3,0600";"0,1019";"0,1882"
"3,0700";"0,1021";"0,1887"
"3,0800";"0,1025";"0,1909"
"3,0900";"0,1028";"0,1943"
"3,1000";"0,1032";"0,1950"
"3,1100";"0,1037";"0,1936"
"3,1200";"0,1039";"0,1926"
"3,1300";"0,1042";"0,1938"
"3,1400";"0,1046";"0,1950"
"3,1500";"0,1050";"0,1957"
"3,1600";"0,1053";"0,1956"
"3,1700";"0,1057";"0,1952"
"3,1800";"0,1059";"0,1958"
"3,1900";"0,1061";"0,1954"
"3,2000";"0,1065";"0,1939"
"3,2100";"0,1068";"0,1934"
"3,2200";"0,1071";"0,1940"
"3,2300";"0,1074";"0,1959"
"3,2400";"0,1078";"0,1983"
"3,2500";"0,1081";"0,2004"
"3,2600";"0,1085";"0,2026"
"3,2700";"0,1090";"0,2036"
"3,2800";"0,1093";"0,2030"
"3,2900";"0,1097";"0,2021"
"3,3000";"0,1100";"0,2028"
"3,3100";"0,1104";"0,2026"
"3,3200";"0,1107";"0,2024"
"3,3300";"0,1110";"0,2029"
"3,3400";"0,1113";"0,2042"
"3,3500";"0,1117";"0,2049"
"3,3600";"0,1119";"0,2065"
"3,3700";"0,1123";"0,2075"
"3,3800";"0,1125";"0,2069"
"3,3900";"0,1129";"0,2066"
"3,4000";"0,1132";"0,2064"
"3,4100";"0,1136";"0,2068"
"3,4200";"0,1139";"0,2080"
"3,4300";"0,1143";"0,2100"
"3,4400";"0,1146";"0,2096"
"3,4500";"0,1150";"0,2101"
"3,4600";"0,1153";"0,2114"
"3,4700";"0,1157";"0,2129"
"3,4800";"0,1160";"0,2125"
"3,4900";"0,1164";"0,2133"
"3,5000";"0,1168";"0,2154"
"3,5100";"0,1171";"0,2164"
"3,5200";"0,1173";"0,2156"
"3,5300";"0,1177";"0,2152"
"3,5400";"0,1179";"0,2145"
"3,5500";"0,1183";"0,2131"
"3,5600";"0,1186";"0,2134"
"3,5700";"0,1189";"0,2163"
"3,5800";"0,1192";"0,2196"
"3,5900";"0,1196";"0,2216"
"3,6000";"0,1198";"0,2204"
"3,6100";"0,1203";"0,2184"
"3,6200";"0,1205";"0,2181"
"3,6300";"0,1209";"0,2189"
"3,6400";"0,1212";"0,2182"
"3,6500";"0,1216";"0,2196"
"3,6600";"0,1220";"0,2224"
"3,6700";"0,1223";"0,2250"
"3,6800";"0,1227";"0,2256"
"3,6900";"0,1229";"0,2241"
"3,7000";"0,1231";"0,2238"
"3,7100";"0,1235";"0,2250"
"3,7200";"0,1238";"0,2235"
"3,7300";"0,1241";"0,2220"
"3,7400";"0,1244";"0,2221"
"3,7500";"0,1248";"0,2238"
"3,7600";"0,1251";"0,2267"
"3,7700";"0,1255";"0,2290"
"3,7800";"0,1258";"0,2296"
"3,7900";"0,1262";"0,2278"
"3,8000";"0,1266";"0,2269"
"3,8100";"0,1269";"0,2269"
"3,8200";"0,1273";"0,2272"
"3,8300";"0,1276";"0,2277"
"3,8400";"0,1280";"0,2287"
"3,8500";"0,1282";"0,2319"
"3,8600";"0,1286";"0,2356"
"3,8700";"0,1289";"0,2369"
"3,8800";"0,1293";"0,2347"
"3,8900";"0,1295";"0,2319"
"3,9000";"0,1299";"0,2313"
"3,9100";"0,1302";"0,2323"
"3,9200";"0,1306";"0,2335"
"3,9300";"0,1309";"0,2336"
"3,9400";"0,1313";"0,2357"
"3,9500";"0,1316";"0,2389"
"3,9600";"0,1320";"0,2401"
"3,9700";"0,1323";"0,2386"
"3,9800";"0,1326";"0,2384"
"3,9900";"0,1329";"0,2394"
"4,0000";"0,1333";"0,2396"
"4,0100";"0,1335";"0,2410"
"4,0200";"0,1339";"0,2428"
"4,0300";"0,1341";"0,2435"
"4,0400";"0,1345";"0,2417"
"4,0500";"0,1348";"0,2390"
"4,0600";"0,1351";"0,2374"
"4,0700";"0,1354";"0,2395"
"4,0800";"0,1358";"0,2405"
"4,0900";"0,1361";"0,2407"
"4,1000";"0,1366";"0,2428"
"4,1100";"0,1369";"0,2458"
"4,1200";"0,1373";"0,2486"
"4,1300";"0,1377";"0,2490"
"4,1400";"0,1380";"0,2490"
"4,1500";"0,1384";"0,2487"
"4,1600";"0,1387";"0,2496"
"4,1700";"0,1391";"0,2502"
"4,1800";"0,1394";"0,2513"
"4,1900";"0,1398";"0,2517"
"4,2000";"0,1400";"0,2524"
"4,2100";"0,1404";"0,2525"
"4,2200";"0,1407";"0,2524"
"4,2300";"0,1410";"0,2522"
"4,2400";"0,1413";"0,2516"
"4,2500";"0,1415";"0,2509"
"4,2600";"0,1419";"0,2514"
"4,2700";"0,1423";"0,2534"
"4,2800";"0,1426";"0,2552"
"4,2900";"0,1428";"0,2564"
"4,3000";"0,1432";"0,2584"
"4,3100";"0,1436";"0,2586"
"4,3200";"0,1439";"0,2557"
"4,3300";"0,1443";"0,2514"
"4,3400";"0,1446";"0,2517"
"4,3500";"0,1450";"0,2552"
"4,3600";"0,1452";"0,2600"
"4,3700";"0,1456";"0,2627"
"4,3800";"0,1458";"0,2627"
"4,3900";"0,1462";"0,2626"
"4,4000";"0,1464";"0,2614"
"4,4100";"0,1467";"0,2591"
"4,4200";"0,1471";"0,2581"
"4,4300";"0,1475";"0,2585"
"4,4400";"0,1479";"0,2601"
"4,4500";"0,1483";"0,2613"
"4,4600";"0,1486";"0,2641"
"4,4700";"0,1490";"0,2667"
"4,4800";"0,1493";"0,2672"
"4,4900";"0,1497";"0,2656"
"4,5000";"0,1500";"0,2643"
"4,5100";"0,1504";"0,2649"
"4,5200";"0,1506";"0,2668"
"4,5300";"0,1509";"0,2670"
"4,5400";"0,1512";"0,2665"
"4,5500";"0,1515";"0,2679"
"4,5600";"0,1518";"0,2711"
"4,5700";"0,1522";"0,2728"
"4,5800";"0,1525";"0,2724"
"4,5900";"0,1529";"0,2707"
"4,6000";"0,1532";"0,2700"
"4,6100";"0,1536";"0,2706"
"4,6200";"0,1539";"0,2704"
"4,6300";"0,1543";"0,2706"
"4,6400";"0,1547";"0,2726"
"4,6500";"0,1550";"0,2743"
"4,6600";"0,1555";"0,2755"
"4,6700";"0,1557";"0,2753"
"4,6800";"0,1561";"0,2737"
"4,6900";"0,1563";"0,2739"
"4,7000";"0,1567";"0,2746"
"4,7100";"0,1569";"0,2750"
"4,7200";"0,1572";"0,2754"
"4,7300";"0,1576";"0,2758"
"4,7400";"0,1580";"0,2770"
"4,7500";"0,1583";"0,2779"
"4,7600";"0,1585";"0,2776"
"4,7700";"0,1590";"0,2758"
"4,7800";"0,1594";"0,2749"
"4,7900";"0,1597";"0,2780"
"4,8000";"0,1601";"0,2800"
"4,8100";"0,1604";"0,2792"
"4,8200";"0,1608";"0,2767"
"4,8300";"0,1611";"0,2767"
"4,8400";"0,1615";"0,2790"
"4,8500";"0,1619";"0,2795"
"4,8600";"0,1621";"0,2787"
"4,8700";"0,1624";"0,2815"
"4,8800";"0,1627";"0,2882"
"4,8900";"0,1630";"0,2912"
"4,9000";"0,1633";"0,2878"
"4,9100";"0,1636";"0,2828"
"4,9200";"0,1639";"0,2837"
"4,9300";"0,1642";"0,2880"
"4,9400";"0,1645";"0,2895"
"4,9500";"0,1648";"0,2881"
"4,9600";"0,1652";"0,2890"
"4,9700";"0,1655";"0,2922"
"4,9800";"0,1659";"0,2927"
"4,9900";"0,1662";"0,2899"
"5,0000";"0,1665";"0,2865"
"5,0100";"0,1668";"0,2854"
"5,0200";"0,1672";"0,2865"
"5,0300";"0,1675";"0,2884"
"5,0400";"0,1678";"0,2900"
"5,0500";"0,1681";"0,2925"
"5,0600";"0,1683";"0,2955"
"5,0700";"0,1687";"0,2973"
"5,0800";"0,1691";"0,2962"
"5,0900";"0,1694";"0,2945"
"5,1000";"0,1698";"0,2947"
"5,1100";"0,1701";"0,2967"
"5,1200";"0,1705";"0,2980"
"5,1300";"0,1708";"0,2981"
"5,1400";"0,1712";"0,2976"
"5,1500";"0,1715";"0,2988"
"5,1600";"0,1719";"0,3001"
"5,1700";"0,1722";"0,3004"
"5,1800";"0,1726";"0,2996"
"5,1900";"0,1730";"0,2994"
"5,2000";"0,1733";"0,3018"
"5,2100";"0,1735";"0,3036"
"5,2200";"0,1739";"0,3036"
"5,2300";"0,1741";"0,3012"
"5,2400";"0,1745";"0,3010"
"5,2500";"0,1748";"0,3026"
"5,2600";"0,1752";"0,3035"
"5,2700";"0,1755";"0,3042"
"5,2800";"0,1759";"0,3053"
"5,2900";"0,1763";"0,3071"
"5,3000";"0,1767";"0,3074"
"5,3100";"0,1771";"0,3055"
"5,3200";"0,1774";"0,3048"
"5,3300";"0,1778";"0,3063"
"5,3400";"0,1780";"0,3076"
"5,3500";"0,1784";"0,3070"
"5,3600";"0,1786";"0,3051"
"5,3700";"0,1790";"0,3051"
"5,3800";"0,1792";"0,3074"
"5,3900";"0,1796";"0,3094"
"5,4000";"0,1799";"0,3099"
"5,4100";"0,1803";"0,3103"
"5,4200";"0,1806";"0,3122"
"5,4300";"0,1810";"0,3128"
"5,4400";"0,1813";"0,3126"
"5,4500";"0,1817";"0,3120"
"5,4600";"0,1820";"0,3131"
"5,4700";"0,1824";"0,3145"
"5,4800";"0,1827";"0,3160"
"5,4900";"0,1831";"0,3169"
"5,5000";"0,1835";"0,3164"
"5,5100";"0,1838";"0,3168"
"5,5200";"0,1842";"0,3189"
"5,5300";"0,1844";"0,3221"
"5,5400";"0,1848";"0,3220"
"5,5500";"0,1850";"0,3195"
"5,5600";"0,1852";"0,3160"
"5,5700";"0,1856";"0,3147"
"5,5800";"0,1859";"0,3162"
"5,5900";"0,1862";"0,3187"
"5,6000";"0,1865";"0,3200"
"5,6100";"0,1869";"0,3220"
"5,6200";"0,1872";"0,3238"
"5,6300";"0,1876";"0,3263"
"5,6400";"0,1878";"0,3283"
"5,6500";"0,1882";"0,3273"
"5,6600";"0,1885";"0,3243"
"5,6700";"0,1889";"0,3201"
"5,6800";"0,1892";"0,3184"
"5,6900";"0,1896";"0,3206"
"5,7000";"0,1900";"0,3242"
"5,7100";"0,1902";"0,3261"
"5,7200";"0,1904";"0,3278"
"5,7300";"0,1908";"0,3296"
"5,7400";"0,1911";"0,3306"
"5,7500";"0,1914";"0,3291"
"5,7600";"0,1917";"0,3258"
"5,7700";"0,1921";"0,3245"
"5,7800";"0,1924";"0,3247"
"5,7900";"0,1928";"0,3245"
"5,8000";"0,1931";"0,3249"
"5,8100";"0,1935";"0,3267"
"5,8200";"0,1938";"0,3309"
"5,8300";"0,1942";"0,3348"
"5,8400";"0,1946";"0,3356"
"5,8500";"0,1949";"0,3343"
"5,8600";"0,1953";"0,3315"
"5,8700";"0,1955";"0,3305"
"5,8800";"0,1957";"0,3316"
"5,8900";"0,1961";"0,3326"
"5,9000";"0,1963";"0,3346"
"5,9100";"0,1967";"0,3354"
"5,9200";"0,1970";"0,3352"
"5,9300";"0,1974";"0,3349"
"5,9400";"0,1977";"0,3356"
"5,9500";"0,1981";"0,3361"
"5,9600";"0,1986";"0,3364"
"5,9700";"0,1989";"0,3360"
"5,9800";"0,1993";"0,3382"
"5,9900";"0,1996";"0,3409"
"6,0000";"0,2000";"0,3429"
"6,0100";"0,2003";"0,3436"
"6,0200";"0,2007";"0,3428"
"6,0300";"0,2009";"0,3411"
"6,0400";"0,2013";"0,3396"
"6,0500";"0,2015";"0,3403"
"6,0600";"0,2019";"0,3433"
"6,0700";"0,2022";"0,3468"
"6,0800";"0,2025";"0,3479"
"6,0900";"0,2028";"0,3477"
"6,1000";"0,2032";"0,3477"
"6,1100";"0,2035";"0,3477"
"6,1200";"0,2039";"0,3467"
"6,1300";"0,2042";"0,3453"
"6,1400";"0,2046";"0,3463"
"6,1500";"0,2049";"0,3477"
"6,1600";"0,2053";"0,3486"
"6,1700";"0,2057";"0,3503"
"6,1800";"0,2060";"0,3514"
"6,1900";"0,2064";"0,3507"
"6,2000";"0,2067";"0,3492"
"6,2100";"0,2071";"0,3480"
"6,2200";"0,2074";"0,3489"
"6,2300";"0,2077";"0,3512"
"6,2400";"0,2080";"0,3536"
"6,2500";"0,2084";"0,3561"
"6,2600";"0,2087";"0,3583"
"6,2700";"0,2090";"0,3576"
"6,2800";"0,2093";"0,3549"
"6,2900";"0,2097";"0,3529"
"6,3000";"0,2099";"0,3532"
"6,3100";"0,2103";"0,3558"
"6,3200";"0,2106";"0,3567"
"6,3300";"0,2110";"0,3557"
"6,3400";"0,2113";"0,3562"
"6,3500";"0,2117";"0,3585"
"6,3600";"0,2120";"0,3599"
"6,3700";"0,2123";"0,3594"
"6,3800";"0,2125";"0,3571"
"6,3900";"0,2129";"0,3575"
"6,4000";"0,2131";"0,3588"
"6,4100";"0,2134";"0,3590"
"6,4200";"0,2138";"0,3574"
"6,4300";"0,2142";"0,3552"
"6,4400";"0,2145";"0,3555"
"6,4500";"0,2149";"0,3584"
"6,4600";"0,2152";"0,3607"
"6,4700";"0,2156";"0,3613"
"6,4800";"0,2159";"0,3612"
"6,4900";"0,2163";"0,3603"
"6,5000";"0,2166";"0,3610"
"6,5100";"0,2170";"0,3639"
"6,5200";"0,2173";"0,3652"
"6,5300";"0,2177";"0,3648"
"6,5400";"0,2180";"0,3666"
"6,5500";"0,2183";"0,3688"
"6,5600";"0,2186";"0,3693"
"6,5700";"0,2189";"0,3696"
"6,5800";"0,2192";"0,3710"
"6,5900";"0,2196";"0,3714"
"6,6000";"0,2199";"0,3702"
"6,6100";"0,2203";"0,3678"
"6,6200";"0,2206";"0,3674"
"6,6300";"0,2210";"0,3701"
"6,6400";"0,2215";"0,3725"
"6,6500";"0,2218";"0,3716"
"6,6600";"0,2222";"0,3698"
"6,6700";"0,2225";"0,3700"
"6,6800";"0,2228";"0,3734"
"6,6900";"0,2231";"0,3762"
"6,7000";"0,2234";"0,3761"
"6,7100";"0,2236";"0,3752"
"6,7200";"0,2240";"0,3750"
"6,7300";"0,2242";"0,3751"
"6,7400";"0,2245";"0,3747"
"6,7500";"0,2249";"0,3758"
"6,7600";"0,2252";"0,3775"
"6,7700";"0,2256";"0,3788"
"6,7800";"0,2260";"0,3789"
"6,7900";"0,2263";"0,3793"
"6,8000";"0,2267";"0,3807"
"6,8100";"0,2270";"0,3817"
"6,8200";"0,2274";"0,3812"
"6,8300";"0,2277";"0,3801"
"6,8400";"0,2281";"0,3791"
"6,8500";"0,2284";"0,3798"
"6,8600";"0,2288";"0,3823"
"6,8700";"0,2290";"0,3846"
"6,8800";"0,2294";"0,3852"
"6,8900";"0,2297";"0,3832"
"6,9000";"0,2300";"0,3821"
"6,9100";"0,2303";"0,3829"
"6,9200";"0,2307";"0,3839"
"6,9300";"0,2309";"0,3824"
"6,9400";"0,2313";"0,3797"
"6,9500";"0,2316";"0,3831"
"6,9600";"0,2320";"0,3922"
"6,9700";"0,2322";"0,4003"
"6,9800";"0,2326";"0,3984"
"6,9900";"0,2329";"0,3859"
"7,0000";"0,2333";"0,3738"
"7,0100";"0,2336";"0,3732"
"7,0200";"0,2340";"0,3861"
"7,0300";"0,2343";"0,4005"
"7,0400";"0,2347";"0,4029"
"7,0500";"0,2349";"0,3953"
"7,0600";"0,2353";"0,3887"
"7,0700";"0,2356";"0,3910"
"7,0800";"0,2359";"0,3958"
"7,0900";"0,2362";"0,3951"
"7,1000";"0,2366";"0,3889"
"7,1100";"0,2369";"0,3861"
"7,1200";"0,2373";"0,3920"
"7,1300";"0,2376";"0,4006"
"7,1400";"0,2380";"0,4051"
"7,1500";"0,2384";"0,4039"
"7,1600";"0,2387";"0,3987"
"7,1700";"0,2391";"0,3927"
"7,1800";"0,2394";"0,3894"
"7,1900";"0,2398";"0,3915"
"7,2000";"0,2400";"0,3977"
"7,2100";"0,2402";"0,4031"
"7,2200";"0,2406";"0,4028"
"7,2300";"0,2408";"0,3981"
"7,2400";"0,2412";"0,3968"
"7,2500";"0,2415";"0,4017"
"7,2600";"0,2419";"0,4064"
"7,2700";"0,2422";"0,4042"
"7,2800";"0,2426";"0,3963"
"7,2900";"0,2430";"0,3937"
"7,3000";"0,2433";"0,3997"
"7,3100";"0,2437";"0,4108"
"7,3200";"0,2440";"0,4154"
"7,3300";"0,2445";"0,4091"
